,Generations,Run 1 ASF,Run 2 ASF,Run 3 ASF,Run 4 ASF,Run 5 ASF,Run 6 ASF,Run 7 ASF,Run 8 ASF,Run 9 ASF,Run 10 ASF,Average ASF
61,62,5241.966666666666,2698.4666666666667,937.8666666666667,4208.266666666666,7177.333333333333,3888.4333333333334,2309.1,5499.2,6602.733333333334,323.3333333333333,3888.6700000000005
62,63,6278.766666666666,3355.233333333333,1536.1333333333334,4484.633333333333,7703.2,3811.3,2066.5666666666666,5538.666666666667,6581.533333333334,323.3333333333333,4167.9366666666665
63,64,4773.9,4061.233333333333,921.8666666666667,5702.366666666667,7751.733333333334,3794.866666666667,2049.8,5814.866666666667,6546.133333333333,323.3333333333333,4174.01
64,65,4782.466666666666,3585.9333333333334,323.6,6313.233333333334,7716.666666666667,3164.4,2044.7666666666667,5262.166666666667,6495.833333333333,323.3333333333333,4001.2400000000007
65,66,5064.5,3510.233333333333,646.9666666666667,6310.733333333334,7635.666666666667,3244.9333333333334,2296.2,5620.6,6240.733333333334,0.0,4057.0566666666664
66,67,4577.966666666666,3101.1,323.6,5885.566666666667,8150.266666666666,2970.4,1762.9666666666667,5813.666666666667,6115.1,0.0,3870.063333333334
67,68,4263.433333333333,2418.8333333333335,290.8,6241.866666666667,7335.866666666667,2958.366666666667,1989.9666666666667,6350.166666666667,5875.833333333333,271.1666666666667,3799.63
68,69,4870.2,3132.9,290.8,5287.866666666667,7030.866666666667,3345.3333333333335,2055.133333333333,6435.033333333334,6246.3,271.1666666666667,3896.56
69,70,4244.666666666667,3707.9666666666667,548.9,4220.5,7222.2,2715.5,2691.0,6471.366666666667,6177.766666666666,590.6666666666666,3859.0533333333333
70,71,3361.6,5259.5,565.0333333333333,3539.366666666667,6968.233333333334,3342.8,2173.3333333333335,6104.133333333333,5955.933333333333,319.5,3758.9433333333336
71,72,4254.5,4366.2,0.0,4931.9,6581.966666666666,2724.733333333333,2682.366666666667,6727.966666666666,5646.2,319.5,3823.533333333333
72,73,3676.4,4723.433333333333,0.0,5713.933333333333,6533.966666666666,2482.266666666667,2694.4666666666667,6894.833333333333,6193.633333333333,639.7333333333333,3955.2666666666664
73,74,2730.8333333333335,5077.333333333333,0.0,5819.6,6791.533333333334,2422.1,3309.7,6886.633333333333,6565.933333333333,623.8666666666667,4022.753333333333
74,75,1860.3,5091.066666666667,322.96666666666664,5150.066666666667,6825.766666666666,2330.133333333333,3564.8333333333335,7307.566666666667,7001.733333333334,623.7333333333333,4007.8166666666657
75,76,2774.4666666666667,5104.1,646.3333333333334,5125.966666666666,6743.3,1489.2333333333333,3293.6,7514.866666666667,7326.133333333333,320.1,4033.81
76,77,2774.4333333333334,5810.633333333333,645.9333333333333,6112.3,6821.3,1197.9333333333334,3839.6,7634.166666666667,7234.466666666666,320.1,4239.086666666666
77,78,3363.366666666667,5127.233333333334,645.9333333333333,6417.2,6996.5,1522.7666666666667,5007.866666666667,7921.0,7313.433333333333,320.1,4463.54
78,79,3089.0,5649.933333333333,1566.9,7049.8,7268.033333333334,1506.7666666666667,5646.433333333333,7959.566666666667,7154.5,928.0333333333333,4781.8966666666665
79,80,2158.7,5168.266666666666,953.3666666666667,7082.266666666666,7507.933333333333,2122.9666666666667,7198.966666666666,8181.066666666667,7174.166666666667,607.8333333333334,4815.553333333333
80,81,2799.866666666667,5087.933333333333,1551.5666666666666,7066.733333333334,7459.266666666666,2803.233333333333,7687.966666666666,8131.3,7175.4,320.1,5008.336666666667
81,82,3120.0666666666666,5549.666666666667,1244.4333333333334,7252.733333333334,7409.3,3079.233333333333,7720.033333333334,7682.8,7320.4,0.0,5037.866666666667
82,83,3118.4333333333334,5323.066666666667,1874.7,7251.533333333334,7348.333333333333,2786.866666666667,7011.666666666667,7516.866666666667,7547.3,319.56666666666666,5009.833333333334
83,84,2155.8333333333335,4992.6,1891.2,7463.366666666667,6836.566666666667,1830.1,7803.3,7897.966666666666,7644.033333333334,319.56666666666666,4883.453333333333
84,85,2667.5666666666666,4979.2,1890.5666666666666,6794.266666666666,7236.666666666667,1522.2333333333333,7468.466666666666,8073.733333333334,7513.133333333333,319.56666666666666,4846.539999999999
85,86,2363.7,5264.066666666667,1260.3333333333333,6267.733333333334,7249.266666666666,1441.5333333333333,7337.033333333334,7750.9,7385.366666666667,287.5,4660.743333333334
